"1","Sonski/Onak","Stein/Ware","Blank","Exhausted","Overvote"
"05-865 Seward-Lowell Point","17","93","6","365","0"
"05-870 Tatitlek","4","7","0","7","1"
"06-200 Anchor Point","58","77","2","850","4"
"06-210 Diamond Ridge","22","56","2","268","1"
"06-220 Fox River","7","24","1","225","1"
"06-230 Homer No. 1","39","78","2","434","2"
"06-240 Homer No. 2","26","54","1","466","1"
"06-250 Kachemak-Fritz Creek","29","120","4","526","1"
"06-260 Kasilof","64","69","4","951","1"
"06-270 Ninilchik","38","44","1","550","1"
"06-280 Seldovia-Kachemak Bay","10","18","3","129","1"
"07-005 Central","65","57","3","620","2"
"07-010 K Beach","76","78","9","733","5"
"07-015 Kenai No. 1","73","70","1","604","6"
"07-020 Kenai No. 2","35","47","4","360","2"
"07-025 Kenai No. 3","22","32","3","283","2"
"07-030 Soldotna","70","69","6","698","3"
"08-035 Bear Creek","39","83","2","473","0"
"08-040 Cooper Landing","10","14","1","122","0"
"08-045 Funny River No. 1","13","20","3","303","1"
"08-050 Funny River No. 2","15","20","1","237","1"
"08-055 Hope","4","15","0","50","0"
"08-060 Mackey Lake","24","56","6","453","0"
"08-065 Moose Pass","4","13","3","141","0"
"08-070 Nikiski","48","70","2","682","1"
"08-075 Salamatof","54","66","4","642","2"
"08-080 Sterling No. 1","42","56","1","607","1"
"08-085 Sterling No. 2","34","49","3","731","1"
"09-105 Girdwood","64","170","10","585","1"
"09-110 Indian","2","18","1","110","0"
"09-115 South Anchorage No. 1","106","107","16","910","1"
"09-120 South Anchorage No. 2","92","109","7","1008","0"
"09-125 South Anchorage No. 3","70","91","7","864","3"
"09-130 South Anchorage No. 4","77","98","11","941","2"
"09-135 South Anchorage No. 5","32","53","2","413","0"
"09-140 Stuckagain Heights","10","20","2","126","1"
"09-145 Whittier","5","10","1","66","1"
"10-150 Dimond","96","104","3","610","11"
"10-155 Oceanview No. 1","84","115","7","836","3"
"10-160 Oceanview No. 2","36","67","10","603","2"
"10-165 Oceanview No. 3","106","117","5","728","5"
"10-170 Oceanview No. 4","54","101","5","672","2"
"10-175 Oceanview No. 5","49","79","2","544","1"
"11-205 Hillside No. 1","54","89","2","479","7"
"11-210 Hillside No. 2","85","154","7","956","9"
"11-215 Hillside No. 3","40","62","3","535","0"
"11-220 Hillside No. 4","35","72","3","574","1"
"11-225 Hillside No. 5","23","42","2","684","0"
"11-230 Hillside No. 6","57","93","8","623","0"
"11-235 Hillside No. 7","38","75","6","529","0"
"12-250 Southeast Anchorage No. 1","83","124","2","669","2"
"12-255 Southeast Anchorage No. 2","37","75","1","375","0"
"12-260 Southeast Anchorage No. 3","73","108","1","616","1"
"12-265 Southeast Anchorage No. 4","49","102","6","652","0"
"12-270 Southeast Anchorage No. 5","81","156","8","717","6"
"12-275 Southeast Anchorage No. 6","42","88","3","665","4"
"13-305 South Midtown No. 1","16","40","1","166","0"
"13-310 South Midtown No. 2","73","149","3","859","4"
"13-315 South Midtown No. 3","73","161","2","739","5"
"13-320 South Midtown No. 4","79","163","3","705","4"
"13-325 South Midtown No. 5","80","211","5","686","7"
"14-350 North Midtown No. 1","31","53","0","203","3"
"14-355 North Midtown No. 2","39","67","2","281","0"
"14-360 North Midtown No. 3","43","33","1","244","0"
"14-365 North Midtown No. 4","52","68","2","327","3"
"14-370 North Midtown No. 5","79","96","4","560","8"
"14-375 North Midtown No. 6","52","61","1","380","4"
"14-380 North Midtown No. 7","58","119","9","681","1"
"15-405 Southwest Anchorage No. 1","56","48","5","558","0"
"15-410 Southwest Anchorage No. 2","72","106","10","602","4"
"15-415 Southwest Anchorage No. 3","88","120","5","728","2"
"15-420 Southwest Anchorage No. 4","104","97","3","618","8"
"15-425 Southwest Anchorage No. 5","71","90","9","619","5"
"15-430 Southwest Anchorage No. 6","82","118","8","967","7"
"16-450 West Anchorage No. 1","34","102","7","515","2"
"16-455 West Anchorage No. 2","77","121","3","595","3"
"16-460 West Anchorage No. 3","88","155","9","796","6"
"16-465 West Anchorage No. 4","48","92","5","391","0"
"16-470 West Anchorage No. 5","72","113","6","718","1"
"16-475 West Anchorage No. 6","58","97","5","608","2"
"16-480 West Anchorage No. 7","65","95","3","454","3"
"17-505 Downtown Anchorage No. 1","20","41","3","283","0"
"17-510 Downtown Anchorage No. 2","38","81","4","371","0"
"17-515 Downtown Anchorage No. 3","17","50","4","275","1"
"17-520 Downtown Anchorage No. 4","63","119","4","447","3"
"17-525 Downtown Anchorage No. 5","47","77","1","304","4"
"17-530 Downtown Anchorage No. 6","42","50","1","215","8"
"17-535 Downtown Anchorage No. 7","51","78","1","314","3"
"18-550 Government Hill","29","52","2","336","0"
"18-555 JBER No.1","73","68","3","687","1"
"18-556 JBER No.2","26","30","0","182","0"
"18-560 North Muldoon","27","43","3","276","2"
"18-565 Ship Creek","8","13","0","65","0"
"19-605 Airport Heights No. 1","44","128","2","548","2"
"19-610 Airport Heights No. 2","31","80","2","608","2"
"19-615 Mountainview No. 1","50","70","0","280","2"
"19-620 Mountainview No. 2","43","52","1","282","2"
"19-625 South Mountainview","33","53","1","374","1"
"20-650 University No. 1","32","60","0","174","4"
"20-655 University No. 2","71","128","4","715","2"
"20-660 University No. 3","77","153","3","674","12"
"20-665 University No. 4","27","75","2","321","2"
"20-670 University No. 5","103","211","11","976","11"
"21-705 East Anchorage No. 1","34","102","4","551","3"
"21-710 East Anchorage No. 2","56","120","2","624","2"
"21-715 East Anchorage No. 3","98","173","7","831","8"
"21-720 East Anchorage No. 4","50","120","2","682","4"
"21-725 East Anchorage No. 5","71","215","4","921","6"
"22-750 Northeast Anchorage No. 1","115","117","3","587","4"
"22-755 Northeast Anchorage No. 2","114","101","0","543","8"
"22-760 Northeast Anchorage No. 3","87","110","5","683","8"
"22-765 Northeast Anchorage No. 4","71","85","4","400","14"
"23-805 Chugach Park No. 1","99","112","5","850","0"
"23-810 Eagle River No. 1","61","61","5","503","2"
"23-815 Eagle River No. 2","56","85","7","530","3"
"23-820 Hiland","61","61","2","513","1"
"23-825 Meadow Creek No. 1","72","85","3","561","2"
"23-830 Meadow Creek No. 2","26","47","1","346","3"
"24-850 Chugach Park No. 2","37","67","8","564","3"
"24-855 Chugiak","23","50","1","294","0"
"24-860 Eagle River No. 3","43","72","3","496","0"
"24-865 Eklutna","54","68","1","516","3"
"24-870 Fire Lake","62","81","3","575","4"
"24-875 Peters Creek No. 1","59","99","8","815","2"
"24-880 Peters Creek No. 2","45","52","1","428","0"
"25-305 Butte","98","113","12","984","1"
"25-310 Greater Palmer","54","47","3","437","1"
"25-315 Lazy Mountain","54","80","3","649","2"
"25-320 Palmer City No. 1","40","59","3","448","1"
"25-325 Palmer City No. 2","63","71","2","425","1"
"25-330 Springer Loop","65","61","5","619","1"
"25-335 Walby","65","72","7","523","3"
"26-350 Fairview No. 1","45","41","1","410","1"
"26-355 Fairview No. 2","33","45","1","313","2"
"26-360 Knik Goose Bay No. 1","84","91","6","994","1"
"26-365 Knik Goose Bay No. 2","59","56","3","665","0"
"26-370 Knik Goose Bay No. 3","51","41","1","417","0"
"26-375 Mat-Su Campus","47","64","5","515","2"
"26-380 Snowshoe","76","72","0","839","0"
"27-405 Foothills","44","74","4","591","3"
"27-410 Meadow Lakes No. 1","86","85","3","892","1"
"27-415 Meadow Lakes No. 2","62","79","7","748","0"
"27-420 Wasilla No. 1","71","68","6","593","4"
"27-425 Wasilla No. 2","72","80","8","782","1"
"28-450 Lakes No. 1","41","71","4","474","0"
"28-455 Lakes No. 2","24","36","4","342","0"
"28-460 Seldon No. 1","38","60","3","851","1"
"28-465 Seldon No. 2","78","115","7","748","2"
"28-470 Seward Meridian","26","37","4","336","0"
"28-475 Trunk","49","98","6","603","3"
"28-480 Wasilla Lake","27","44","1","323","0"
"29-505 Farm Loop","60","87","4","825","1"
"29-510 Fishhook","82","146","8","1160","2"
"29-515 Kings Lake","55","84","3","741","2"
"29-520 Lakes No. 3","19","41","1","292","0"
"29-525 Sheep Mountain","3","8","1","137","1"
"29-530 Sutton","33","48","2","421","0"
"29-535 Valdez No. 1","21","52","3","399","0"
"29-540 Valdez No. 2","7","37","1","178","1"
"29-545 Valdez No. 3","19","52","4","303","1"
"30-550 Anderson/Clear","8","2","0","127","0"
"30-555 Big Lake","102","80","8","998","6"
"30-560 Cantwell","7","13","1","65","0"
"30-565 Denali Park","3","24","0","45","0"
"30-570 East Schrock","13","13","0","64","0"
"30-575 Healy","30","45","1","298","0"
"30-580 Houston","48","33","0","441","3"
"30-585 Knik Goose Bay No. 4","103","68","6","938","0"
"30-590 Trapper Creek","5","9","1","103","1"
"30-595 Susitna","27","45","3","422","0"
"30-600 Talkeetna","12","55","3","190","0"
"30-605 Willow","68","56","5","863","4"
"31-446 Aurora","90","88","5","709","0"
"31-455 Fairbanks No. 1","91","110","7","728","5"
"31-480 Fairbanks No. 2","104","114","12","681","3"
"31-485 Fairbanks No. 3","111","122","3","625","13"
"32-355 Fairbanks No. 4","78","124","4","596","2"
"32-365 Fairbanks No. 5","49","81","3","454","2"
"32-375 Fort Wainwright","67","44","0","264","2"
"32-385 Badger No. 2","99","125","6","948","2"
"33-130 Badger No. 1","120","102","4","950","7"
"33-135 Chena Lakes","109","101","6","959","4"
"33-155 Moose Creek","9","15","1","123","0"
"33-165 Newby","110","147","9","983","0"
"33-175 North Pole","87","75","2","573","1"
"33-183 Plack","106","113","0","919","0"
"34-235 Eielson","47","43","0","241","1"
"34-238 Eielson Farm Road","2","5","0","51","0"
"34-240 Farmers Loop","64","151","7","689","0"
"34-260 Salcha","46","33","2","454","1"
"34-263 Steele Creek","100","122","3","821","3"
"34-265 Steese","59","132","8","822","6"
"34-270 Summit","73","103","11","689","4"
"34-280 Two Rivers","33","50","3","417","0"
"35-580 Airport","32","33","3","266","1"
"35-582 Chena","103","207","10","1108","4"
"35-584 Ester","41","121","2","400","3"
"35-586 Geist","55","80","1","444","0"
"35-587 Lakeview","11","10","0","102","0"
"35-592 Shanly","41","87","2","301","1"
"35-595 University Hills","48","112","8","451","1"
"35-596 University West","125","198","11","956","1"
"36-001 Goldstream No. 1","37","118","7","487","2"
"36-002 Goldstream No. 2","31","169","10","566","2"
"36-010 Allakaket","5","9","1","24","1"
"36-014 Anvik","3","5","0","17","0"
"36-018 Arctic Village","4","2","0","46","1"
"36-022 Beaver","1","2","0","13","1"
"36-026 Bettles","0","3","0","8","0"
"36-034 Central","0","1","0","39","1"
"36-038 Chistochina","2","0","0","67","2"
"36-042 Circle","3","2","0","15","0"
"36-046 Copper Center","33","38","2","279","2"
"36-050 Delta Junction","30","22","2","300","4"
"36-054 Deltana","54","64","5","1074","1"
"36-058 Dot Lake","1","0","0","48","0"
"36-062 Eagle","1","5","1","61","1"
"36-066 Fort Yukon","8","7","2","121","2"
"36-070 Gakona","3","6","4","97","0"
"36-074 Galena","18","18","0","109","1"
"36-078 Glennallen","17","14","1","147","0"
"36-082 Grayling","11","9","2","29","4"
"36-086 Holy Cross","6","8","1","26","0"
"36-090 Hughes","1","2","0","27","0"
"36-094 Huslia","7","9","4","74","1"
"36-098 Kaltag","3","10","1","25","1"
"36-102 Kenny Lake","12","21","0","152","0"
"36-106 Koyukuk","3","6","1","18","1"
"36-110 Manley","0","3","0","44","0"
"36-114 McGrath","5","6","3","78","2"
"36-118 Mentasta","2","7","0","30","0"
"36-122 Minto","8","7","0","35","1"
"36-126 Nenana","27","42","3","240","2"
"36-130 Nikolai","3","3","0","20","1"
"36-134 Northway","10","14","0","43","4"
"36-138 Nulato","5","7","0","64","1"
"36-142 Ruby","0","0","0","30","0"
"36-146 Shageluk","4","10","0","8","1"
"36-162 Tanana","3","8","0","68","0"
"36-166 Tetlin","3","3","0","24","0"
"36-170 Tok","33","37","9","441","2"
"36-174 Venetie","2","3","1","39","0"
"37-700 Akutan","0","9","0","39","1"
"37-702 Aleknagik","7","13","1","45","3"
"37-704 Aleutians No. 1","2","2","1","14","0"
"37-706 Aleutians No. 2","22","47","1","461","3"
"37-707 Aniak","6","22","1","76","2"
"37-708 Chignik","1","3","1","11","0"
"37-709 Chuathbaluk","4","5","0","9","1"
"37-710 Clark's Point","2","7","0","10","0"
"37-712 Cold Bay","1","1","1","17","0"
"37-713 Crooked Creek","1","2","0","16","0"
"37-714 Dillingham","42","68","6","432","2"
"37-716 Egegik","0","0","0","11","0"
"37-718 Ekwok","2","4","0","28","0"
"37-719 Goodnews Bay","15","20","1","19","3"
"37-720 King Cove","6","8","1","92","4"
"37-722 King Salmon","10","13","2","103","0"
"37-724 Koliganek","7","8","0","57","0"
"37-726 Lake Iliamna No. 1","6","17","0","79","1"
"37-728 Lake Iliamna No. 2","10","15","1","48","4"
"37-730 Levelock","2","4","0","17","1"
"37-731 Lower Kalskag","14","20","1","24","2"
"37-732 Manokotak","12","19","0","69","4"
"37-734 Naknek","9","14","1","117","1"
"37-736 New Stuyahok","0","2","1","50","0"
"37-738 Nondalton","2","15","0","20","7"
"37-740 Pedro Bay","0","1","0","13","0"
"37-742 Port Heiden","1","4","0","19","0"
"37-744 Sand Point","3","10","2","107","1"
"37-746 Sleetmute","8","7","0","9","0"
"37-748 South Naknek","0","4","2","11","1"
"37-750 St. George Island","1","1","1","4","0"
"37-752 St. Paul Island","6","23","2","76","0"
"37-754 Togiak","27","36","3","70","13"
"37-756 Tyonek","1","3","0","33","0"
"37-758 Upper Kalskag","10","10","0","33","4"
"38-800 Akiachak","24","20","1","109","7"
"38-802 Akiak","10","8","3","69","0"
"38-806 Atmautluak","1","6","2","34","2"
"38-808 Bethel No. 1","104","87","1","381","8"
"38-810 Bethel No. 2","112","66","3","389","5"
"38-812 Chefornak","12","10","0","73","1"
"38-818 Eek","14","6","1","73","1"
"38-822 Kasigluk","17","10","0","36","2"
"38-824 Kipnuk","20","15","0","68","10"
"38-826 Kongiganak","29","25","3","30","7"
"38-828 Kwethluk","51","23","0","55","4"
"38-830 Kwigillingok","19","16","0","40","6"
"38-836 Mekoryuk","9","10","1","44","5"
"38-838 Napakiak","16","7","2","44","2"
"38-840 Napaskiak","28","19","0","20","1"
"38-842 Newtok","21","17","0","10","8"
"38-844 Nightmute","5","3","2","21","3"
"38-846 Nunapitchuk","17","14","0","66","1"
"38-848 Quinhagak","25","19","1","79","10"
"38-852 Toksook Bay","54","39","3","72","12"
"38-854 Tuluksak","0","2","0","1","0"
"38-856 Tuntutuliak","32","22","0","61","2"
"38-858 Tununak","28","15","0","32","6"
"39-900 Alakanuk","25","21","0","35","6"
"39-902 Brevig Mission","23","8","1","64","6"
"39-906 Diomede","2","3","0","5","0"
"39-908 Elim","29","23","0","51","0"
"39-910 Emmonak","29","10","3","99","7"
"39-912 Gambell","28","20","2","88","8"
"39-914 Golovin","14","6","0","29","0"
"39-916 Hooper Bay","20","21","2","113","11"
"39-918 Kotlik","12","8","0","89","0"
"39-920 Koyuk","23","8","1","64","4"
"39-921 Marshall","23","9","1","51","2"
"39-922 Mountain Village","48","19","1","61","3"
"39-924 Nome No. 1","42","32","2","224","3"
"39-926 Nome No. 2","123","89","0","365","3"
"39-928 Nunam Iqua","9","5","1","21","1"
"39-930 Pilot Station","34","19","0","34","7"
"39-931 Russian Mission","4","5","2","47","1"
"39-932 Savoonga","41","21","1","88","8"
"39-934 Scammon Bay","33","24","0","43","8"
"39-936 Shaktoolik","13","5","2","35","2"
"39-938 Shishmaref","33","24","2","112","4"
"39-940 St. Mary's","18","13","2","82","2"
"39-942 St. Michael","17","8","3","34","3"
"39-944 Stebbins","25","15","0","26","7"
"39-946 Teller","9","7","0","20","0"
"39-948 Unalakleet","47","26","1","142","5"
"39-950 Wales","3","2","0","3","0"
"39-952 White Mountain","18","11","0","40","0"
"40-002 Ambler","8","6","3","25","2"
"40-004 Anaktuvuk Pass","5","6","2","44","1"
"40-006 Atqasuk","4","6","1","25","1"
"40-008 Utqiagvik","42","36","0","171","0"
"40-010 Browerville","108","121","3","407","8"
"40-012 Buckland","18","23","0","40","3"
"40-014 Deering","12","11","0","13","1"
"40-016 Kaktovik","6","6","0","61","0"
"40-018 Kiana","0","0","1","59","0"
"40-020 Kivalina","6","10","1","43","2"
"40-022 Kobuk","1","3","0","32","2"
"40-024 Kotzebue","108","102","6","351","7"
"40-026 Noatak","20","22","2","57","4"
"40-028 Noorvik","21","9","2","64","0"
"40-030 Nuiqsut","4","5","2","29","4"
"40-032 Point Hope","2","1","1","116","0"
"40-034 Point Lay","5","8","0","16","1"
"40-036 Selawik","15","10","0","51","2"
"40-038 Shungnak","7","9","0","29","5"
"40-040 Wainwright","22","17","0","88","2"
"District 1 - Absentee","162","288","15","2565","13"
"District 1 - Early Voting","6","2","0","12","0"
"District 1  - Question","48","55","2","391","2"
"District 10 - Absentee","101","240","22","1605","4"
"District 10 - Early Voting","84","176","4","1291","2"
"District 10  - Question","24","38","2","190","4"
"District 11 - Absentee","105","335","31","2082","6"
"District 11 - Early Voting","101","201","9","1466","7"
"District 11  - Question","32","25","0","179","2"
"District 12 - Absentee","97","300","9","1573","4"
"District 12 - Early Voting","91","217","2","1289","1"
"District 12  - Question","30","45","3","158","4"
"District 13 - Absentee","81","273","9","1295","2"
"District 13 - Early Voting","85","202","7","1094","4"
"District 13  - Question","31","59","2","249","5"
"District 14 - Absentee","140","306","10","1393","12"
"District 14 - Early Voting","106","230","6","1287","6"
"District 14  - Question","62","68","3","290","11"
"District 15 - Absentee","112","252","17","1762","2"
"District 15 - Early Voting","123","178","5","1435","2"
"District 15  - Question","37","31","3","208","4"
"District 16 - Absentee","110","328","12","1803","5"
"District 16 - Early Voting","120","241","10","1457","9"
"District 16  - Question","36","50","1","211","4"
"District 17 - Absentee","111","350","12","1787","9"
"District 17 - Early Voting","143","331","4","1613","14"
"District 17  - Question","59","56","4","263","17"
"District 18 - Absentee","124","179","5","1260","3"
"District 18 - Early Voting","50","59","0","398","1"
"District 18  - Question","106","68","3","654","4"
"District 19 - Absentee","67","204","3","856","14"
"District 19 - Early Voting","59","154","2","610","5"
"District 19  - Question","42","55","3","289","12"
"District 2 - Absentee","259","579","25","3791","19"
"District 2 - Early Voting","5","13","0","57","1"
"District 2  - Question","40","42","2","181","7"
"District 20 - Absentee","113","290","6","1393","4"
"District 20 - Early Voting","89","206","3","995","7"
"District 20  - Question","45","77","2","241","8"
"District 21 - Absentee","127","375","7","1960","6"
"District 21 - Early Voting","77","208","4","1243","9"
"District 21  - Question","43","81","4","263","11"
"District 22 - Absentee","108","167","7","935","8"
"District 22 - Early Voting","73","113","3","724","10"
"District 22  - Question","56","47","3","203","5"
"District 23 - Absentee","180","305","15","2234","4"
"District 23 - Early Voting","193","320","12","2985","7"
"District 23  - Question","47","38","0","238","1"
"District 24 - Absentee","128","219","14","1686","3"
"District 24 - Early Voting","184","255","12","2804","5"
"District 24  - Question","41","41","4","249","0"
"District 25 - Absentee","89","172","13","1315","8"
"District 25 - Early Voting","221","309","9","2884","3"
"District 25  - Question","48","53","2","331","3"
"District 26 - Absentee","79","110","5","1186","7"
"District 26 - Early Voting","156","183","7","2348","4"
"District 26  - Question","39","53","2","330","2"
"District 27 - Absentee","84","141","6","1078","2"
"District 27 - Early Voting","152","204","5","2372","7"
"District 27  - Question","59","55","2","378","3"
"District 28 - Absentee","71","158","4","1158","2"
"District 28 - Early Voting","161","251","12","2617","4"
"District 28  - Question","45","53","2","336","1"
"District 29 - Absentee","104","227","14","1676","6"
"District 29 - Early Voting","130","233","10","2434","5"
"District 29  - Question","30","48","5","300","3"
"District 3 - Absentee","132","405","8","2138","2"
"District 3 - Early Voting","174","374","14","2993","5"
"District 3  - Question","29","47","1","228","3"
"District 31 - Absentee","107","126","14","915","6"
"District 31 - Early Voting","225","236","10","1476","20"
"District 31  - Question","55","26","2","242","3"
"District 32 - Absentee","90","126","5","789","5"
"District 32 - Early Voting","99","125","4","858","8"
"District 32  - Question","150","120","4","566","2"
"District 33 - Absentee","100","130","5","1030","2"
"District 33 - Early Voting","148","157","4","1380","4"
"District 33  - Question","46","37","0","217","5"
"District 34 - Absentee","102","202","16","1242","6"
"District 34 - Early Voting","178","334","7","2019","7"
"District 34  - Question","88","70","4","520","1"
"District 35 - Absentee","85","215","5","1111","5"
"District 35 - Early Voting","169","456","8","2029","8"
"District 35  - Question","25","60","1","239","1"
"District 38 - Absentee","71","74","4","384","3"
"District 38 - Early Voting","10","2","0","18","0"
"District 38  - Question","64","34","2","162","8"
"District 4 - Absentee","59","300","8","1298","3"
"District 4 - Early Voting","176","640","15","3015","10"
"District 4  - Question","49","79","5","290","4"
"District 40 - Absentee","47","62","4","334","2"
"District 40 - Early Voting","3","7","1","34","1"
"District 40  - Question","39","44","2","162","5"
"District 5 - Absentee","160","432","28","2507","14"
"District 5 - Early Voting","1","9","0","52","0"
"District 5  - Question","30","66","1","267","3"
"District 6 - Absentee","119","297","21","1949","3"
"District 6 - Early Voting","172","460","14","3420","3"
"District 6  - Question","24","32","1","283","0"
"District 7 - Absentee","123","132","8","1440","4"
"District 7 - Early Voting","215","255","20","3145","10"
"District 7  - Question","40","29","2","225","1"
"District 8 - Absentee","101","239","16","1909","5"
"District 8 - Early Voting","168","232","11","2761","6"
"District 8  - Question","19","18","1","158","1"
"District 9 - Absentee","190","394","31","2681","4"
"District 9 - Early Voting","107","217","8","1829","1"
"District 9  - Question","32","31","1","189","0"
"HD99 Fed Overseas Absentee","24","82","0","295","0"
"House District 30 - Judicial District 3","238","334","28","3760","20"
"House District 30 - Judicial District 4","28","74","1","439","2"
"House District 36 - Judicial District 3","36","92","7","585","1"
"House District 36 - Judicial District 4","165","382","18","2185","15"
"House District 37 - Judicial District 3","90","180","6","953","12"
"House District 37 - Judicial District 4","17","32","1","147","2"
"House District 39 - Judicial District 2","99","101","7","559","10"
"House District 39 - Judicial District 4","35","15","0","78","4"
"Total","25446","41085","1888","270873","1486"
